10Y,7Y,5Y,3Y,2Y,1Y
3.36,2.75,2.07,1.13,0.69,0.24
3.42,2.82,2.14,1.19,0.72,0.26
3.46,2.87,2.2,1.26,0.79,0.3
3.47,2.89,2.23,1.29,0.81,0.3
3.5,2.92,2.25,1.31,0.81,0.31
3.47,2.87,2.21,1.28,0.8,0.3
3.47,2.9,2.24,1.29,0.8,0.3
3.46,2.9,2.24,1.31,0.8,0.27
3.45,2.86,2.2,1.24,0.77,0.24
3.5,2.93,2.28,1.33,0.84,0.3
3.56,2.98,2.32,1.36,0.85,0.29
3.58,2.97,2.29,1.31,0.81,0.27
3.59,2.99,2.31,1.34,0.83,0.27
3.59,2.98,2.31,1.35,0.85,0.26
3.52,2.89,2.22,1.28,0.77,0.24
3.49,2.86,2.19,1.26,0.75,0.23
3.51,2.88,2.23,1.27,0.77,0.25
3.43,2.81,2.14,1.2,0.71,0.24
3.4,2.77,2.09,1.14,0.69,0.24
3.39,2.76,2.09,1.13,0.68,0.24
3.43,2.81,2.15,1.17,0.69,0.24
3.42,2.79,2.14,1.16,0.68,0.23
NA,NA,NA,NA,NA,NA
3.39,2.76,2.1,1.13,0.67,0.23
3.34,2.71,2.05,1.09,0.65,0.22
3.39,2.74,2.06,1.09,0.65,0.22
3.34,2.69,2,1.03,0.62,0.23
3.32,2.66,1.97,1.01,0.61,0.22
3.31,2.66,1.96,1.01,0.61,0.22
3.28,2.64,1.96,1.01,0.61,0.2
3.25,2.61,1.95,1,0.6,0.19
3.18,2.54,1.88,0.97,0.58,0.2
3.19,2.54,1.87,0.96,0.57,0.18
3.17,2.51,1.84,0.94,0.57,0.17
3.23,2.57,1.91,1.03,0.59,0.19
3.19,2.53,1.87,0.96,0.56,0.18
3.22,2.56,1.89,0.98,0.57,0.18
3.18,2.53,1.86,0.96,0.57,0.19
3.15,2.5,1.83,0.93,0.54,0.18
3.12,2.47,1.8,0.91,0.55,0.19
3.18,2.53,1.87,0.97,0.58,0.19
3.17,2.53,1.85,0.94,0.55,0.19
3.15,2.5,1.82,0.92,0.55,0.18
3.13,2.47,1.8,0.91,0.55,0.2
3.12,2.47,1.81,0.91,0.56,0.2
3.13,2.47,1.81,0.9,0.54,0.18
3.07,2.4,1.72,0.83,0.48,0.18
3.07,2.39,1.71,0.81,0.48,0.18
NA,NA,NA,NA,NA,NA
3.05,2.37,1.68,0.79,0.45,0.18
2.96,2.28,1.6,0.74,0.44,0.18
3.04,2.34,1.65,0.78,0.45,0.19
2.99,2.28,1.6,0.75,0.42,0.18
3.01,2.29,1.6,0.74,0.43,0.18
3.01,2.29,1.59,0.74,0.39,0.18
2.98,2.24,1.52,0.68,0.39,0.18
3.01,2.3,1.6,0.73,0.43,0.19
2.99,2.28,1.58,0.71,0.41,0.19
3,2.3,1.59,0.72,0.4,0.18
3.11,2.41,1.7,0.79,0.45,0.19
2.98,2.26,1.55,0.68,0.38,0.19
2.93,2.22,1.52,0.68,0.38,0.18
2.94,2.23,1.53,0.68,0.38,0.17
2.97,2.25,1.55,0.68,0.38,0.18
2.99,2.27,1.57,0.69,0.4,0.18
3.01,2.29,1.58,0.68,0.39,0.16
2.93,2.19,1.48,0.62,0.35,0.15
2.88,2.13,1.4,0.57,0.35,0.16
2.95,2.19,1.47,0.64,0.41,0.18
3.05,2.33,1.62,0.75,0.48,0.21
3.14,2.44,1.7,0.79,0.47,0.19
3.18,2.5,1.76,0.81,0.45,0.19
3.22,2.54,1.8,0.85,0.5,0.2
NA,NA,NA,NA,NA,NA
3.16,2.46,1.7,0.77,0.44,0.19
3.12,2.41,1.66,0.75,0.43,0.19
3.17,2.48,1.74,0.83,0.49,0.2
3.03,2.32,1.57,0.7,0.4,0.17
2.94,2.22,1.49,0.64,0.37,0.17
2.92,2.2,1.47,0.63,0.37,0.18
2.92,2.18,1.45,0.62,0.37,0.16
2.98,2.24,1.51,0.66,0.38,0.15
2.94,2.19,1.46,0.62,0.37,0.15
2.94,2.18,1.45,0.62,0.37,0.15
2.91,2.17,1.45,0.63,0.39,0.17
2.96,2.22,1.49,0.64,0.4,0.19
3.03,2.3,1.56,0.69,0.4,0.2
2.99,2.26,1.53,0.66,0.4,0.2
3.03,2.29,1.55,0.69,0.42,0.2
2.99,2.25,1.51,0.66,0.41,0.21
3.01,2.28,1.56,0.71,0.44,0.21
2.98,2.26,1.52,0.68,0.42,0.21
2.82,2.09,1.35,0.55,0.36,0.2
2.77,2.05,1.32,0.55,0.38,0.22
2.66,1.94,1.23,0.5,0.33,0.17
2.64,1.94,1.25,0.52,0.33,0.16
2.47,1.78,1.12,0.44,0.27,0.12
2.58,1.91,1.23,0.49,0.28,0.11
2.4,1.75,1.11,0.45,0.27,0.12
2.2,1.53,0.91,0.33,0.19,0.11
2.17,1.52,0.93,0.33,0.19,0.09
2.34,1.65,1.02,0.34,0.19,0.1
2.24,1.56,0.96,0.32,0.2,0.11
2.29,1.6,0.99,0.34,0.19,0.12
2.23,1.54,0.95,0.33,0.2,0.12
2.17,1.48,0.92,0.33,0.19,0.12
2.08,1.43,0.9,0.33,0.2,0.1
2.07,1.43,0.9,0.34,0.2,0.1
2.1,1.47,0.94,0.37,0.22,0.09
2.15,1.5,0.95,0.38,0.22,0.1
2.29,1.62,1.05,0.41,0.23,0.11
2.23,1.57,0.98,0.37,0.22,0.1
2.19,1.52,0.94,0.33,0.2,0.09
2.28,1.6,0.99,0.35,0.2,0.09
2.19,1.52,0.94,0.33,0.2,0.09
2.23,1.56,0.96,0.33,0.2,0.1
2.15,1.49,0.9,0.31,0.19,0.1
2.02,1.41,0.88,0.33,0.2,0.1
NA,NA,NA,NA,NA,NA
1.98,1.4,0.88,0.33,0.21,0.13
2.05,1.45,0.92,0.34,0.21,0.11
2,1.41,0.88,0.33,0.19,0.12
1.93,1.34,0.81,0.31,0.17,0.11
1.94,1.38,0.87,0.35,0.21,0.11
2,1.42,0.89,0.35,0.21,0.1
2.03,1.45,0.91,0.35,0.19,0.09
2.09,1.51,0.95,0.35,0.21,0.1
2.08,1.5,0.94,0.33,0.18,0.09
1.97,1.4,0.85,0.29,0.16,0.08
1.95,1.39,0.85,0.3,0.18,0.09
1.88,1.36,0.88,0.37,0.21,0.11
1.72,1.24,0.79,0.34,0.2,0.1
1.84,1.35,0.89,0.37,0.23,0.1
1.91,1.41,0.92,0.39,0.25,0.1
2,1.49,0.97,0.42,0.25,0.1
2.03,1.5,0.99,0.42,0.27,0.12
1.99,1.48,0.98,0.43,0.27,0.11
1.92,1.43,0.96,0.42,0.25,0.13
1.8,1.33,0.87,0.39,0.24,0.12
1.81,1.35,0.9,0.4,0.25,0.11
1.92,1.45,0.96,0.43,0.25,0.1
2.01,1.52,1.01,0.46,0.29,0.09
2.1,1.61,1.08,0.5,0.3,0.11
NA,NA,NA,NA,NA,NA
2.18,1.68,1.14,0.54,0.32,0.12
2.24,1.72,1.17,0.54,0.29,0.09
2.19,1.67,1.11,0.51,0.29,0.11
2.26,1.71,1.12,0.5,0.28,0.11
2.18,1.65,1.08,0.48,0.28,0.12
2.19,1.64,1.07,0.47,0.28,0.12
2.18,1.62,1.05,0.46,0.28,0.11
2.2,1.64,1.07,0.46,0.28,0.12
2.23,1.66,1.08,0.46,0.3,0.12
2.25,1.7,1.1,0.47,0.3,0.11
2.14,1.6,1.01,0.43,0.26,0.11
2.23,1.68,1.09,0.48,0.28,0.13
2.42,1.83,1.2,0.53,0.31,0.14
2.34,1.74,1.13,0.5,0.28,0.13
2.17,1.58,0.99,0.41,0.25,0.12
2.01,1.45,0.9,0.38,0.23,0.13
2.03,1.44,0.89,0.37,0.23,0.11
2.09,1.48,0.91,0.39,0.24,0.11
2.06,1.45,0.88,0.37,0.22,0.11
2.04,1.44,0.88,0.38,0.25,0.09
2.1,1.5,0.92,0.39,0.25,0.1
2,1.41,0.88,0.37,0.24,0.1
2.04,1.45,0.9,0.38,0.24,0.1
NA,NA,NA,NA,NA,NA
2.04,1.46,0.91,0.39,0.24,0.09
2.06,1.48,0.93,0.4,0.26,0.11
2.01,1.44,0.9,0.4,0.26,0.11
1.96,1.41,0.88,0.4,0.27,0.1
2.01,1.48,0.94,0.43,0.29,0.12
1.97,1.45,0.92,0.41,0.27,0.11
1.94,1.42,0.91,0.4,0.26,0.11
1.89,1.38,0.88,0.4,0.26,0.12
NA,NA,NA,NA,NA,NA
1.97,1.45,0.93,0.41,0.28,0.13
1.97,1.44,0.91,0.39,0.26,0.13
2,1.48,0.93,0.4,0.27,0.14
2.08,1.53,0.96,0.41,0.25,0.12
2.11,1.55,0.97,0.41,0.27,0.12
2.05,1.49,0.92,0.39,0.25,0.12
2.04,1.49,0.93,0.4,0.27,0.11
2.08,1.52,0.94,0.41,0.25,0.11
2.02,1.46,0.89,0.36,0.24,0.11
1.99,1.41,0.86,0.35,0.22,0.1
2.07,1.48,0.89,0.37,0.22,0.11
2.03,1.45,0.87,0.36,0.24,0.1
1.96,1.4,0.85,0.35,0.24,0.11
1.92,1.38,0.86,0.36,0.25,0.12
1.92,1.38,0.86,0.37,0.26,0.12
1.86,1.32,0.81,0.35,0.24,0.11
1.82,1.3,0.82,0.36,0.24,0.11
1.94,1.39,0.88,0.39,0.26,0.12
1.98,1.44,0.91,0.4,0.28,0.13
1.97,1.43,0.91,0.41,0.28,0.12
2.03,1.49,0.97,0.45,0.28,0.12
NA,NA,NA,NA,NA,NA
2.02,1.49,0.96,0.45,0.3,0.12
1.93,1.41,0.91,0.42,0.28,0.12
1.91,1.38,0.88,0.41,0.28,0.12
1.89,1.35,0.83,0.36,0.25,0.12
NA,NA,NA,NA,NA,NA
1.97,1.41,0.89,0.4,0.27,0.12
2,1.43,0.89,0.4,0.25,0.12
2.02,1.43,0.88,0.4,0.27,0.11
1.98,1.4,0.86,0.4,0.25,0.12
1.98,1.39,0.85,0.38,0.26,0.11
2,1.41,0.86,0.37,0.24,0.11
1.93,1.34,0.82,0.34,0.24,0.11
1.94,1.37,0.84,0.35,0.22,0.11
1.89,1.32,0.8,0.34,0.24,0.1
NA,NA,NA,NA,NA,NA
1.87,1.31,0.79,0.33,0.21,0.11
1.92,1.34,0.82,0.35,0.24,0.11
2.01,1.43,0.87,0.36,0.26,0.11
2.05,1.47,0.91,0.38,0.26,0.11
2.09,1.51,0.93,0.39,0.26,0.12
2.08,1.49,0.92,0.39,0.24,0.12
2.01,1.4,0.81,0.34,0.22,0.12
1.96,1.34,0.77,0.31,0.22,0.12
1.93,1.31,0.75,0.32,0.22,0.12
1.87,1.27,0.73,0.31,0.22,0.12
1.83,1.24,0.71,0.3,0.22,0.13
1.87,1.27,0.72,0.31,0.23,0.13
1.86,1.25,0.71,0.31,0.23,0.14
1.97,1.35,0.78,0.33,0.23,0.14
1.93,1.32,0.76,0.32,0.24,0.14
2,1.39,0.82,0.35,0.25,0.14
2.01,1.39,0.82,0.35,0.27,0.15
2.04,1.43,0.86,0.38,0.27,0.15
1.96,1.36,0.81,0.36,0.27,0.15
1.99,1.4,0.85,0.4,0.29,0.15
1.92,1.34,0.81,0.4,0.29,0.18
1.93,1.34,0.81,0.38,0.29,0.18
1.99,1.41,0.87,0.42,0.29,0.17
2.01,1.43,0.88,0.42,0.29,0.18
NA,NA,NA,NA,NA,NA
2.05,1.47,0.92,0.44,0.31,0.17
2.01,1.41,0.88,0.42,0.29,0.17
1.99,1.4,0.88,0.43,0.31,0.17
1.98,1.41,0.89,0.43,0.31,0.18
1.92,1.35,0.84,0.4,0.3,0.17
1.94,1.36,0.84,0.41,0.3,0.18
1.98,1.39,0.87,0.43,0.3,0.18
2.03,1.44,0.89,0.43,0.3,0.18
1.99,1.38,0.84,0.41,0.28,0.17
2,1.4,0.87,0.43,0.31,0.17
1.96,1.35,0.83,0.4,0.3,0.17
1.98,1.37,0.85,0.42,0.3,0.18
2.03,1.41,0.89,0.44,0.32,0.18
2.04,1.43,0.9,0.46,0.33,0.18
2.04,1.43,0.92,0.47,0.33,0.18
2.14,1.52,0.99,0.51,0.35,0.2
2.29,1.69,1.13,0.6,0.4,0.21
2.29,1.67,1.11,0.56,0.37,0.21
2.31,1.7,1.13,0.57,0.37,0.21
2.39,1.77,1.2,0.6,0.39,0.21
2.38,1.78,1.22,0.62,0.41,0.22
2.31,1.71,1.15,0.58,0.39,0.21
2.29,1.69,1.13,0.56,0.37,0.19
2.25,1.66,1.1,0.55,0.37,0.19
2.26,1.65,1.09,0.54,0.36,0.19
2.2,1.59,1.04,0.5,0.33,0.18
2.21,1.6,1.05,0.51,0.34,0.18
2.18,1.57,1.01,0.5,0.33,0.18
2.23,1.61,1.04,0.51,0.33,0.19
2.22,1.6,1.03,0.5,0.33,0.18
2.3,1.68,1.1,0.56,0.36,0.2
2.25,1.62,1.05,0.53,0.35,0.19
2.19,1.56,1.01,0.5,0.35,0.19
2.07,1.42,0.89,0.45,0.32,0.19
2.06,1.42,0.9,0.46,0.32,0.19
2.01,1.37,0.85,0.42,0.28,0.19
2.05,1.41,0.89,0.43,0.3,0.18
2.08,1.44,0.9,0.43,0.29,0.18
2.02,1.39,0.86,0.41,0.27,0.17
2,1.37,0.85,0.42,0.27,0.18
2.03,1.4,0.88,0.42,0.27,0.18
2,1.38,0.86,0.4,0.27,0.18
1.98,1.37,0.84,0.4,0.27,0.17
1.99,1.38,0.86,0.4,0.29,0.18
1.96,1.34,0.83,0.39,0.27,0.17
2,1.37,0.86,0.4,0.27,0.18
2.01,1.38,0.86,0.39,0.26,0.18
1.98,1.36,0.83,0.39,0.26,0.18
1.96,1.34,0.82,0.39,0.26,0.19
1.95,1.33,0.82,0.38,0.27,0.2
1.98,1.35,0.84,0.39,0.27,0.19
1.96,1.33,0.82,0.39,0.27,0.18
1.96,1.34,0.82,0.4,0.28,0.19
1.91,1.28,0.78,0.37,0.27,0.18
1.92,1.29,0.79,0.37,0.27,0.18
1.88,1.26,0.77,0.36,0.27,0.18
1.87,1.26,0.77,0.36,0.27,0.18
1.89,1.28,0.79,0.37,0.27,0.18
1.84,1.24,0.75,0.36,0.27,0.18
1.78,1.2,0.73,0.37,0.29,0.19
1.76,1.19,0.74,0.38,0.29,0.19
1.76,1.19,0.75,0.4,0.3,0.2
1.7,1.16,0.74,0.4,0.32,0.2
1.71,1.16,0.75,0.42,0.32,0.2
1.75,1.18,0.75,0.41,0.3,0.21
1.79,1.2,0.78,0.41,0.3,0.21
1.73,1.15,0.74,0.4,0.28,0.2
1.77,1.2,0.77,0.42,0.29,0.21
1.75,1.17,0.76,0.41,0.3,0.2
NA,NA,NA,NA,NA,NA
1.74,1.17,0.76,0.42,0.3,0.2
1.63,1.06,0.69,0.38,0.27,0.19
1.59,1.03,0.67,0.35,0.27,0.18
1.47,0.93,0.62,0.34,0.25,0.17
1.53,1.01,0.68,0.35,0.25,0.18
1.57,1.04,0.68,0.34,0.25,0.18
1.66,1.11,0.73,0.37,0.26,0.18
1.66,1.1,0.72,0.37,0.27,0.18
1.65,1.09,0.71,0.39,0.28,0.19
1.6,1.05,0.69,0.37,0.27,0.18
1.67,1.12,0.75,0.41,0.3,0.19
1.61,1.06,0.71,0.4,0.3,0.18
1.64,1.1,0.73,0.41,0.3,0.18
1.6,1.06,0.68,0.37,0.29,0.18
1.59,1.06,0.69,0.38,0.29,0.18
1.64,1.09,0.71,0.39,0.3,0.18
1.65,1.12,0.74,0.41,0.32,0.2
1.63,1.1,0.73,0.41,0.32,0.19
1.69,1.15,0.76,0.42,0.31,0.19
1.63,1.1,0.72,0.39,0.31,0.19
1.66,1.12,0.75,0.42,0.31,0.21
1.65,1.1,0.73,0.42,0.31,0.21
1.6,1.06,0.69,0.4,0.31,0.22
1.67,1.11,0.72,0.41,0.33,0.21
1.61,1.04,0.67,0.39,0.3,0.21
1.65,1.08,0.69,0.39,0.3,0.21
NA,NA,NA,NA,NA,NA
1.62,1.05,0.68,0.39,0.28,0.19
1.57,1.01,0.64,0.37,0.27,0.2
1.53,0.98,0.63,0.36,0.27,0.2
1.53,0.98,0.63,0.37,0.27,0.2
1.54,0.99,0.64,0.36,0.27,0.2
1.5,0.98,0.63,0.35,0.25,0.2
1.52,0.99,0.63,0.34,0.25,0.2
1.5,0.97,0.6,0.31,0.24,0.18
1.53,0.99,0.62,0.32,0.25,0.18
1.52,0.97,0.6,0.3,0.22,0.18
1.54,0.99,0.62,0.31,0.22,0.17
1.49,0.95,0.59,0.29,0.22,0.17
1.47,0.93,0.57,0.28,0.22,0.17
1.44,0.91,0.57,0.28,0.22,0.18
1.43,0.91,0.56,0.28,0.22,0.17
1.45,0.94,0.58,0.31,0.23,0.18
1.58,1.04,0.65,0.34,0.25,0.17
1.53,0.99,0.61,0.31,0.23,0.18
1.51,0.98,0.6,0.3,0.23,0.16
1.56,1.03,0.63,0.32,0.24,0.17
1.51,0.98,0.61,0.31,0.24,0.17
1.6,1.07,0.67,0.33,0.24,0.16
1.59,1.05,0.65,0.33,0.24,0.16
1.66,1.13,0.71,0.37,0.27,0.19
1.68,1.14,0.73,0.38,0.29,0.19
1.69,1.15,0.74,0.38,0.29,0.2
1.65,1.11,0.71,0.36,0.27,0.18
1.65,1.12,0.71,0.36,0.27,0.19
1.73,1.18,0.75,0.39,0.27,0.19
1.8,1.25,0.8,0.42,0.27,0.19
1.83,1.28,0.83,0.42,0.29,0.2
1.81,1.27,0.81,0.42,0.29,0.2
1.82,1.26,0.8,0.41,0.29,0.19
1.8,1.25,0.8,0.42,0.31,0.2
1.71,1.16,0.71,0.37,0.26,0.19
1.68,1.13,0.71,0.36,0.26,0.19
1.68,1.14,0.72,0.37,0.28,0.19
1.65,1.11,0.7,0.37,0.28,0.18
1.64,1.1,0.69,0.36,0.27,0.18
1.66,1.11,0.69,0.36,0.27,0.18
1.63,1.08,0.66,0.35,0.27,0.17
1.57,1.01,0.59,0.3,0.22,0.16
NA,NA,NA,NA,NA,NA
1.59,1.03,0.62,0.31,0.23,0.16
1.6,1.04,0.62,0.32,0.25,0.17
1.68,1.12,0.68,0.34,0.27,0.18
1.67,1.09,0.64,0.33,0.25,0.18
1.68,1.1,0.66,0.33,0.25,0.18
1.7,1.12,0.67,0.33,0.25,0.18
1.77,1.17,0.7,0.33,0.25,0.18
1.75,1.12,0.65,0.32,0.24,0.17
1.88,1.23,0.72,0.35,0.27,0.18
1.85,1.22,0.73,0.36,0.25,0.18
1.82,1.19,0.71,0.35,0.25,0.18
1.79,1.18,0.7,0.35,0.27,0.18
1.8,1.18,0.7,0.36,0.27,0.18
1.77,1.14,0.68,0.36,0.27,0.18
1.74,1.12,0.68,0.35,0.27,0.18
1.7,1.08,0.66,0.35,0.27,0.18
1.64,1.03,0.63,0.34,0.26,0.17
1.66,1.05,0.64,0.34,0.25,0.16
1.65,1.04,0.62,0.31,0.23,0.17
1.64,1.04,0.62,0.31,0.25,0.17
1.64,1.03,0.61,0.31,0.23,0.16
1.64,1.02,0.61,0.31,0.23,0.16
1.7,1.07,0.63,0.32,0.23,0.18
1.75,1.12,0.67,0.34,0.27,0.18
NA,NA,NA,NA,NA,NA
1.74,1.11,0.67,0.35,0.25,0.18
1.72,1.09,0.66,0.35,0.27,0.18
1.7,1.09,0.67,0.34,0.28,0.18
1.69,1.09,0.67,0.34,0.27,0.18
1.7,1.09,0.67,0.34,0.27,0.19
1.75,1.15,0.7,0.36,0.27,0.18
1.83,1.24,0.78,0.41,0.3,0.18
1.86,1.26,0.79,0.41,0.29,0.18
1.79,1.21,0.77,0.41,0.3,0.18
1.83,1.25,0.79,0.42,0.32,0.19
1.79,1.21,0.77,0.41,0.29,0.18
1.8,1.21,0.76,0.4,0.29,0.18
1.86,1.28,0.82,0.43,0.31,0.19
1.78,1.2,0.76,0.41,0.3,0.19
1.74,1.16,0.74,0.4,0.3,0.18
NA,NA,NA,NA,NA,NA
1.72,1.14,0.72,0.38,0.3,0.18
1.75,1.16,0.73,0.38,0.3,0.18
1.75,1.16,0.73,0.38,0.28,0.19
1.72,1.13,0.7,0.38,0.28,0.19
1.78,1.19,0.75,0.41,0.3,0.19
1.68,1.08,0.67,0.36,0.27,0.18
1.62,1.04,0.65,0.35,0.27,0.2
1.61,1.04,0.65,0.35,0.27,0.18
NA,NA,NA,NA,NA,NA
1.59,1.02,0.63,0.33,0.27,0.18
1.59,1.03,0.63,0.33,0.25,0.18
1.58,1.02,0.62,0.32,0.24,0.17
1.58,1.01,0.62,0.32,0.24,0.16
1.61,1.04,0.64,0.33,0.25,0.16
1.66,1.09,0.67,0.36,0.27,0.16
1.69,1.11,0.69,0.37,0.27,0.17
NA,NA,NA,NA,NA,NA
1.7,1.12,0.7,0.37,0.29,0.19
1.66,1.09,0.68,0.36,0.27,0.17
1.64,1.07,0.66,0.36,0.27,0.18
1.63,1.05,0.64,0.35,0.27,0.18
1.62,1.04,0.63,0.35,0.25,0.18
1.62,1.04,0.61,0.34,0.25,0.18
1.63,1.05,0.63,0.34,0.25,0.18
1.62,1.04,0.63,0.34,0.25,0.18
1.6,1.02,0.61,0.32,0.25,0.18
1.59,1,0.6,0.32,0.25,0.18
1.64,1.04,0.63,0.33,0.25,0.18
1.63,1.04,0.62,0.33,0.24,0.18
1.66,1.06,0.64,0.32,0.24,0.16
1.72,1.11,0.66,0.32,0.25,0.14
1.74,1.15,0.7,0.34,0.27,0.14
1.72,1.15,0.7,0.34,0.24,0.13
1.78,1.2,0.74,0.37,0.25,0.13
1.84,1.25,0.78,0.39,0.28,0.16
1.82,1.24,0.77,0.39,0.28,0.15
1.81,1.24,0.77,0.39,0.28,0.15
1.77,1.2,0.75,0.38,0.26,0.15
1.79,1.22,0.77,0.38,0.26,0.16
NA,NA,NA,NA,NA,NA
1.77,1.2,0.76,0.39,0.26,0.16
1.74,1.15,0.72,0.37,0.26,0.15
1.73,1.15,0.72,0.36,0.27,0.15
1.78,1.18,0.72,0.36,0.25,0.16
NA,NA,NA,NA,NA,NA
1.86,1.25,0.76,0.37,0.27,0.15
1.92,1.31,0.81,0.4,0.27,0.15
1.93,1.32,0.82,0.41,0.27,0.15
1.92,1.31,0.82,0.41,0.27,0.15
1.89,1.28,0.79,0.38,0.25,0.14
1.88,1.27,0.77,0.37,0.24,0.13
1.91,1.3,0.8,0.37,0.26,0.14
1.89,1.28,0.78,0.37,0.26,0.14
1.89,1.27,0.78,0.37,0.26,0.14
1.86,1.24,0.75,0.36,0.26,0.14
1.84,1.23,0.75,0.36,0.26,0.14
1.89,1.29,0.79,0.39,0.28,0.14
1.87,1.26,0.77,0.38,0.26,0.14
NA,NA,NA,NA,NA,NA
1.86,1.25,0.76,0.38,0.26,0.14
1.86,1.24,0.76,0.37,0.26,0.15
1.88,1.26,0.78,0.37,0.23,0.15
1.98,1.36,0.87,0.42,0.28,0.15
2,1.38,0.89,0.45,0.29,0.16
2.03,1.4,0.9,0.43,0.3,0.15
2.03,1.39,0.88,0.42,0.27,0.15
2.02,1.38,0.88,0.42,0.27,0.15
2.04,1.4,0.88,0.4,0.27,0.15
2,1.36,0.85,0.38,0.25,0.15
2.04,1.39,0.88,0.41,0.27,0.15
2,1.35,0.84,0.39,0.27,0.15
1.99,1.34,0.83,0.39,0.25,0.15
1.99,1.34,0.84,0.39,0.25,0.14
1.99,1.35,0.85,0.4,0.27,0.15
2.02,1.38,0.88,0.41,0.29,0.14
2.05,1.43,0.92,0.44,0.29,0.15
2,1.37,0.86,0.42,0.27,0.16
2.01,1.38,0.87,0.42,0.29,0.17
NA,NA,NA,NA,NA,NA
2.03,1.41,0.89,0.44,0.29,0.17
2.02,1.38,0.88,0.42,0.27,0.17
1.99,1.36,0.86,0.4,0.26,0.16
1.97,1.34,0.84,0.4,0.27,0.16
1.88,1.25,0.78,0.37,0.25,0.16
1.88,1.25,0.78,0.37,0.25,0.17
1.91,1.28,0.78,0.36,0.27,0.17
1.89,1.26,0.77,0.36,0.25,0.17
1.86,1.23,0.75,0.35,0.25,0.16
1.88,1.25,0.76,0.35,0.24,0.16
1.9,1.27,0.77,0.36,0.25,0.15
1.95,1.31,0.81,0.38,0.25,0.15
2,1.36,0.85,0.4,0.25,0.15
2.06,1.43,0.9,0.42,0.27,0.15
2.07,1.43,0.9,0.43,0.27,0.15
2.03,1.4,0.88,0.41,0.27,0.15
2.04,1.41,0.89,0.42,0.27,0.15
2.04,1.4,0.88,0.42,0.27,0.15
2.01,1.35,0.84,0.4,0.25,0.14
1.96,1.31,0.81,0.38,0.26,0.15
1.92,1.28,0.79,0.37,0.24,0.15
1.96,1.32,0.81,0.38,0.26,0.15
1.95,1.3,0.81,0.38,0.27,0.14
1.93,1.29,0.8,0.39,0.26,0.14
1.93,1.28,0.8,0.38,0.24,0.14
1.92,1.27,0.79,0.38,0.25,0.14
1.87,1.22,0.76,0.36,0.25,0.14
1.87,1.24,0.77,0.36,0.25,0.14
NA,NA,NA,NA,NA,NA
1.86,1.23,0.76,0.36,0.23,0.14
1.88,1.26,0.78,0.36,0.25,0.14
1.83,1.2,0.73,0.34,0.24,0.13
1.78,1.15,0.69,0.33,0.22,0.13
1.72,1.12,0.68,0.33,0.24,0.13
1.76,1.15,0.71,0.34,0.24,0.13
1.78,1.16,0.7,0.34,0.24,0.13
1.84,1.21,0.74,0.36,0.24,0.12
1.82,1.2,0.74,0.35,0.24,0.12
